elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
2.57616,1.05031,0,1.05031,18.94,129.4,677,0,0,2529,76.8616,80.0324,14.6681
2.58299,2.5288,0,2.5288,18.92,129.202,1200,0,0,2530,76.8708,80.0403,14.6681
2.60254,2.14066,0,2.14066,18.92,129.202,1844,0,0,2531,76.9083,80.0766,14.6664
2.60795,0.574034,0,0.574034,18.9,129.004,416,0,0,2532,76.8886,80.0557,14.6647
2.63234,5.00574,0,5.00574,18.9,129.004,2213,0,0,2533,76.9396,80.1054,14.6631
2.63852,3.23174,0,3.23174,18.88,128.807,1418,2,0,2534,76.9578,80.1219,14.6614
2.65573,0.909669,0,0.909669,18.88,128.807,852,0,0,2535,76.9819,80.1448,14.6597
2.65856,0.618008,0,0.618008,18.86,128.609,971,0,0,2536,76.9842,80.1459,14.658
2.67979,0.933301,0,0.933301,18.86,128.609,792,0,0,2537,76.9917,80.1521,14.6563
2.68435,1.25108,0,1.25108,18.84,128.412,1055,0,0,2538,76.9965,80.1556,14.6546
2.70671,3.0353,0,3.0353,18.84,128.412,1303,0,0,2539,77.0138,80.1717,14.653
2.71049,1.56707,0,1.56707,18.82,128.214,1753,0,0,2540,77.0504,80.2071,14.6513
2.73137,1.79431,0,1.79431,18.82,128.214,903,0,0,2541,77.0547,80.2102,14.6496
2.73893,2.79179,0,2.79179,18.8,128.154,1303,0,0,2542,77.0759,80.2301,14.6479
2.75723,1.39427,0,1.39427,18.8,128.154,771,0,0,2543,77.0834,80.2363,14.6463
2.76366,2.11518,0,2.11518,18.78,128.123,999,0,0,2544,77.0873,80.239,14.6446
2.78177,0.010768,0,0.010768,18.78,128.123,189,0,0,2544,77.0873,80.239,14.6429
2.78502,1.21235,0,1.21235,18.76,128.091,1517,2,0,2545,77.112,80.2621,14.6429
2.80728,2.44802,0,2.44802,18.76,128.091,960,0,0,2546,77.1174,80.2663,14.6412
2.81273,2.78164,0,2.78164,18.74,128.06,1757,8,0,2547,77.1492,80.2972,14.6396
2.83072,0.201987,0,0.201987,18.74,128.06,179,0,0,2547,77.1492,80.2972,14.6379
2.83678,1.24109,0,1.24109,18.72,128.029,705,1,0,2548,77.1476,80.2943,14.6379
2.85705,1.81215,0,1.81215,18.72,128.029,1541,0,0,2549,77.1777,80.3233,14.6362
2.86121,0.118922,0,0.118922,18.7,127.997,189,0,0,2549,77.1777,80.3233,14.6345
2.88158,0.082224,0,0.082224,18.7,127.997,189,0,0,2549,77.1777,80.3233,14.6345
2.88678,2.00525,0,2.00525,18.68,127.966,950,0,0,2550,77.1996,80.3439,14.6345
2.90741,2.67836,0,2.67836,18.68,127.966,1179,0,0,2551,77.2082,80.3512,14.6329
2.91597,5.36631,0,5.36631,18.66,127.935,2232,2,0,2552,77.2594,80.3997,14.6312
2.93089,0.14706,0,0.14706,18.66,127.935,189,0,0,2552,77.2594,80.3997,14.6295
2.93783,2.41014,0,2.41014,18.64,127.904,1893,4,0,2553,77.2985,80.4375,14.6295
2.95876,3.05792,0,3.05792,18.64,127.904,1284,0,0,2554,77.3125,80.4503,14.6279
2.96633,3.22248,0,3.22248,18.62,127.872,1589,0,0,2555,77.3472,80.4838,14.6262
2.98333,0.045626,0,0.045626,18.62,127.872,179,0,0,2555,77.3472,80.4838,14.6245
2.98679,1.0182,0,1.0182,18.6,127.841,1004,2,0,2556,77.3588,80.4937,14.6245
3.0067,0.16966,0,0.16966,18.6,127.841,179,0,0,2556,77.3588,80.4937,14.6229
3.01295,1.90263,0,1.90263,18.58,127.81,1045,0,0,2557,77.3696,80.5033,14.6229
3.03124,0.075424,0,0.075424,18.58,127.81,179,0,0,2557,77.3696,80.5033,14.6212
3.03489,1.32893,0,1.32893,18.56,127.778,1199,0,0,2558,77.3792,80.5117,14.6212
3.0589,4.60178,0,4.60178,18.56,127.778,1389,0,0,2559,77.3962,80.5275,14.6196
3.0643,1.72924,0,1.72924,18.54,127.747,1223,0,0,2560,77.4129,80.543,14.6179
3.08299,0.061143,0,0.061143,18.54,127.747,179,0,0,2560,77.4129,80.543,14.6162
3.08814,0.935365,0,0.935365,18.52,127.716,617,0,0,2561,77.4041,80.533,14.6162
3.1099,2.25565,0,2.25565,18.52,127.716,1124,0,0,2562,77.4192,80.5468,14.6146
3.11743,3.19207,0,3.19207,18.5,127.685,1418,6,0,2563,77.4393,80.5657,14.6129
3.13538,0.019485,0,0.019485,18.5,127.685,191,0,0,2563,77.4393,80.5657,14.6113
3.14654,5.98152,0,5.98152,18.48,127.653,2035,0,0,2564,77.4871,80.6123,14.6113
3.16129,0.971784,0,0.971784,18.48,127.653,711,0,0,2565,77.4772,80.6012,14.6096
3.16488,1.3341,0,1.3341,18.46,127.622,1488,2,0,2566,77.5008,80.6231,14.6079
3.18544,1.86627,0,1.86627,18.46,127.622,1142,0,0,2567,77.5173,80.6385,14.6063
3.18868,0.121023,0,0.121023,18.44,127.591,197,0,0,2567,77.5173,80.6385,14.6046
3.2119,2.18795,0,2.18795,18.44,127.591,958,0,0,2568,77.5171,80.6371,14.6046
3.21981,2.98415,0,2.98415,18.42,127.56,1293,0,0,2569,77.5372,80.6559,14.603
3.23821,1.32664,0,1.32664,18.42,127.56,1296,0,0,2570,77.5533,80.6708,14.6013
3.24157,1.44759,0,1.44759,18.4,127.528,1711,0,0,2571,77.5854,80.7017,14.5997
3.26321,2.41879,0,2.41879,18.4,127.528,1152,0,0,2572,77.5921,80.7072,14.598
3.26551,0.018863,0,0.018863,18.38,127.497,197,0,0,2572,77.5921,80.7072,14.5964
3.28718,1.18125,0,1.18125,18.38,127.497,728,0,0,2573,77.6024,80.7163,14.5964
3.28999,0.360749,0,0.360749,18.36,127.466,519,0,0,2574,77.5909,80.7036,14.5947
3.31533,4.69702,0,4.69702,18.36,127.466,1749,26,0,2575,77.6206,80.7324,14.5931
3.31961,0.608742,0,0.608742,18.34,127.434,462,0,0,2576,77.6056,80.7162,14.5914
3.34121,1.63865,0,1.63865,18.34,127.434,729,0,0,2577,77.5957,80.7051,14.5898
3.34916,2.71206,0,2.71206,18.32,127.403,1239,0,0,2578,77.6059,80.7141,14.5881
3.36691,0.470441,0,0.470441,18.32,127.403,548,0,0,2579,77.5964,80.7034,14.5865
3.36959,0.168016,0,0.168016,18.3,127.372,217,0,0,2579,77.5964,80.7034,14.5848
3.39143,2.26849,0,2.26849,18.3,127.372,1872,0,0,2580,77.6326,80.7384,14.5848
3.39644,2.06118,0,2.06118,18.28,127.341,1345,6,0,2581,77.6486,80.7528,14.5832
3.41447,0.068001,0,0.068001,18.28,127.341,217,0,0,2581,77.6486,80.7528,14.5815
3.41685,0.006163,0,0.006163,18.26,127.309,217,0,0,2581,77.6486,80.7528,14.5815
3.43864,1.47178,0,1.47178,18.26,127.309,1473,2,0,2582,77.6727,80.775,14.5815
3.44228,1.48183,0,1.48183,18.24,127.278,1425,28,0,2583,77.6914,80.794,14.5799
3.46452,2.93168,0,2.93168,18.24,127.278,1631,2,0,2584,77.7202,80.8212,14.5783
3.46954,2.54443,0,2.54443,18.22,127.247,1002,0,0,2585,77.7222,80.8221,14.5766
3.49059,3.72017,0,3.72017,18.22,127.247,1701,0,0,2586,77.751,80.8496,14.575
3.49376,0.015516,0,0.015516,18.2,127.216,217,0,0,2586,77.751,80.8496,14.5733
3.51523,1.78259,0,1.78259,18.2,127.216,1420,0,0,2587,77.7692,80.8666,14.5733
3.52348,5.7268,0,5.7268,18.18,127.184,2325,0,0,2588,77.8219,80.9181,14.5717
3.53849,0.175516,0,0.175516,18.18,127.184,217,0,0,2588,77.8219,80.9181,14.5701
3.54416,1.48123,0,1.48123,18.16,127.153,1102,0,0,2589,77.8328,80.9278,14.5701
3.56413,1.08401,0,1.08401,18.16,127.153,866,16,0,2590,77.8336,80.9274,14.5684
3.56776,0.161927,0,0.161927,18.14,127.122,207,0,0,2590,77.8336,80.9274,14.5668
3.59027,2.35318,0,2.35318,18.14,127.122,1248,0,0,2591,77.8499,80.9425,14.5668
